Customer Id,Customer Segment,Customer City,Customer State,Customer Country,Latitude,Longitude,Market
6014,Home Office,Tucson,AZ,EE. UU.,32.14844894,-110.9228516,LATAM
457,Home Office,Brooklyn,NY,EE. UU.,32.83679962,-116.9842072,LATAM
9744,Home Office,Memphis,TN,EE. UU.,35.0965271,-90.06786346,LATAM
10695,Home Office,Chicago,IL,EE. UU.,41.91740036,-87.68401337,LATAM
2547,Home Office,North Richland Hills,TX,EE. UU.,32.85256958,-97.22425079,LATAM
6684,Home Office,Spokane,WA,EE. UU.,47.67959595,-117.4249268,LATAM
12348,Home Office,Rochester,NY,EE. UU.,43.18824005,-77.56706238,LATAM
9552,Home Office,Las Vegas,NV,EE. UU.,36.17177963,-115.1391754,LATAM
1057,Home Office,Hayward,CA,EE. UU.,37.65920639,-122.0630951,LATAM
8166,Home Office,Aurora,IL,EE. UU.,41.72254562,-88.27864075,LATAM
331,Home Office,Tempe,AZ,EE. UU.,33.38945007,-111.9099655,LATAM
8373,Home Office,Lompoc,CA,EE. UU.,34.63892365,-120.4556961,LATAM
1089,Home Office,Raleigh,NC,EE. UU.,35.81178284,-78.5975647,LATAM
1327,Home Office,Chicago,IL,EE. UU.,41.7828064,-87.61464691,LATAM
5353,Home Office,Amarillo,TX,EE. UU.,35.18754196,-101.8676224,LATAM
8013,Home Office,Fond Du Lac,WI,EE. UU.,43.12626648,-88.02251434,LATAM
6176,Home Office,Brooklyn,NY,EE. UU.,40.71030808,-73.95687103,LATAM
10936,Home Office,Costa Mesa,CA,EE. UU.,33.67670822,-117.9219055,LATAM
5493,Home Office,Jersey City,NJ,EE. UU.,40.70602036,-74.08685303,LATAM
7046,Home Office,Memphis,TN,EE. UU.,35.19882584,-89.90473938,LATAM
8969,Home Office,Carrollton,TX,EE. UU.,32.96593094,-96.84902191,LATAM
6090,Home Office,Houston,TX,EE. UU.,29.89122582,-95.29463959,LATAM
12118,Home Office,Orlando,FL,EE. UU.,28.55625916,-81.27587128,LATAM
5351,Home Office,Cleveland,OH,EE. UU.,41.52890396,-81.43673706,LATAM
2378,Home Office,Irwin,PA,EE. UU.,40.32811356,-79.70446014,LATAM
9122,Home Office,Las Vegas,NV,EE. UU.,36.18152618,-115.0874405,LATAM
1434,Home Office,Loveland,OH,EE. UU.,39.29779434,-84.28598023,LATAM
4933,Home Office,Laredo,TX,EE. UU.,27.50744438,-99.48316193,LATAM
8073,Home Office,San Jose,CA,EE. UU.,37.26375961,-121.8059616,LATAM
1556,Home Office,Las Vegas,NV,EE. UU.,36.08521271,-115.1730652,LATAM
10726,Home Office,Kent,WA,EE. UU.,47.39371109,-122.2228317,LATAM
5309,Home Office,Smyrna,GA,EE. UU.,33.89192963,-84.48126984,LATAM
10133,Home Office,Buffalo,NY,EE. UU.,42.95614243,-78.67983246,LATAM
3900,Home Office,Moline,IL,EE. UU.,41.47211838,-90.45787048,LATAM
11817,Home Office,Knoxville,TN,EE. UU.,35.81311417,-84.17388916,LATAM
2915,Home Office,Mission Viejo,CA,EE. UU.,33.62104797,-117.6759186,LATAM
2646,Home Office,El Cajon,CA,EE. UU.,32.80217743,-116.9388351,LATAM
8186,Home Office,Roseville,MI,EE. UU.,42.4993248,-82.93652344,LATAM
2239,Home Office,Silver Spring,MD,EE. UU.,38.9915657,-77.02620697,LATAM
4267,Home Office,Loveland,OH,EE. UU.,39.29779434,-84.28598023,LATAM
731,Home Office,Lilburn,GA,EE. UU.,33.90919495,-84.159935,LATAM
8337,Home Office,Chicago,IL,EE. UU.,41.89564896,-87.7045517,LATAM
2800,Home Office,Detroit,MI,EE. UU.,42.41725922,-83.15509033,LATAM
3982,Home Office,Dallas,TX,EE. UU.,33.00526428,-96.82467651,LATAM
18189,Home Office,Cleveland,OH,EE. UU.,41.51570129,-81.57466888,Pacific Asia
18258,Home Office,Corona,NY,EE. UU.,40.74015808,-73.84850311,Pacific Asia
15853,Home Office,Chicago,IL,EE. UU.,41.63134384,-87.5241394,Pacific Asia
1765,Home Office,Brooklyn,NY,EE. UU.,40.60320664,-73.99624634,Pacific Asia
6823,Home Office,Chicago,IL,EE. UU.,42.0063591,-87.66739655,Pacific Asia
9069,Home Office,Carlisle,PA,EE. UU.,40.02415848,-76.86966705,Pacific Asia
9840,Home Office,Pomona,CA,EE. UU.,34.04991913,-117.7161026,Pacific Asia
8251,Home Office,Jackson,MI,EE. UU.,42.158638,-84.42723084,Pacific Asia
6347,Home Office,Greensboro,NC,EE. UU.,36.05080414,-79.79826355,Pacific Asia
8463,Home Office,Albany,OR,EE. UU.,44.60580444,-123.1134262,Pacific Asia
8717,Home Office,Granada Hills,CA,EE. UU.,34.2639389,-118.4979401,Pacific Asia
6425,Home Office,Orlando,FL,EE. UU.,28.57764053,-81.44708252,Pacific Asia
17703,Home Office,Granite City,IL,EE. UU.,38.70418167,-90.14437866,Pacific Asia
18336,Home Office,New York,NY,EE. UU.,40.77587891,-73.98165894,Pacific Asia
10916,Home Office,Corona,CA,EE. UU.,33.8950882,-117.5264206,Pacific Asia
11951,Home Office,Hamtramck,MI,EE. UU.,42.38851166,-83.0442276,Pacific Asia
20621,Home Office,Stockbridge,GA,EE. UU.,33.54924011,-84.25650024,Pacific Asia
5879,Home Office,Brooklyn,NY,EE. UU.,40.64571381,-73.8972168,Pacific Asia
17734,Home Office,Fontana,CA,EE. UU.,34.07454681,-117.4704208,Pacific Asia
15980,Home Office,Bismarck,ND,EE. UU.,46.80438995,-100.7311554,Pacific Asia
9778,Home Office,Oceanside,CA,EE. UU.,33.20246124,-117.3142853,Pacific Asia
1059,Home Office,Jacksonville,FL,EE. UU.,30.35342217,-81.51309204,Pacific Asia
1584,Home Office,Miami,FL,EE. UU.,25.85149002,-80.19674683,Pacific Asia
8983,Home Office,Pekin,IL,EE. UU.,40.54469681,-89.60045624,Pacific Asia
9080,Home Office,Chicago,IL,EE. UU.,41.89580154,-87.6660614,Pacific Asia
20739,Home Office,Danbury,CT,EE. UU.,41.39585114,-73.45462036,Pacific Asia
3925,Home Office,Brooklyn,NY,EE. UU.,40.63466263,-73.99480438,Pacific Asia
17421,Home Office,Westland,MI,EE. UU.,42.33019257,-83.39046478,Pacific Asia
12267,Home Office,Nashville,TN,EE. UU.,36.20269775,-86.98390961,Pacific Asia
2913,Home Office,Las Cruces,NM,EE. UU.,32.31484985,-106.7903061,Pacific Asia
11476,Home Office,Sunnyvale,CA,EE. UU.,37.34466934,-122.0356674,Pacific Asia
9742,Home Office,New York,NY,EE. UU.,40.64249039,-73.99433136,Pacific Asia
6406,Home Office,Washington,DC,EE. UU.,38.91826248,-77.03946686,Pacific Asia
8700,Home Office,Milwaukee,WI,EE. UU.,43.01760483,-87.9546051,Pacific Asia
6001,Home Office,Gardena,CA,EE. UU.,33.88199616,-118.3131256,Pacific Asia
7742,Home Office,Victorville,CA,EE. UU.,34.50935745,-117.3302917,Pacific Asia
6630,Home Office,Plainfield,NJ,EE. UU.,40.61737061,-74.41967773,Pacific Asia
3037,Home Office,Houston,TX,EE. UU.,29.70168304,-95.58617401,Pacific Asia
18649,Home Office,West Haven,CT,EE. UU.,41.27688217,-72.96446991,Pacific Asia
11202,Home Office,Santa Cruz,CA,EE. UU.,36.97051239,-122.0238266,Pacific Asia
5345,Home Office,Newburgh,NY,EE. UU.,41.50205994,-74.01177216,Pacific Asia
6107,Home Office,Chicago,IL,EE. UU.,41.89569092,-87.67237091,Pacific Asia
9703,Home Office,Kent,WA,EE. UU.,47.39371109,-122.2228317,Pacific Asia
5776,Home Office,Strongsville,OH,EE. UU.,41.30748749,-81.83231354,Pacific Asia
3943,Home Office,Lawrence,MA,EE. UU.,42.71463394,-71.16407776,Pacific Asia
1005,Home Office,Brooklyn,NY,EE. UU.,40.64093018,-73.94271088,Pacific Asia
10175,Home Office,Brooklyn,NY,EE. UU.,40.64759827,-73.95845795,Pacific Asia
824,Home Office,Hagerstown,MD,EE. UU.,33.10355759,-117.2678757,Pacific Asia
1944,Home Office,Crystal Lake,IL,EE. UU.,42.24145126,-88.27947235,Pacific Asia
8953,Home Office,Meridian,ID,EE. UU.,43.6126976,-116.3935699,Pacific Asia
12028,Home Office,Newark,NJ,EE. UU.,40.75481033,-74.1746521,Pacific Asia
3416,Home Office,Houston,TX,EE. UU.,29.82917404,-95.26997376,Pacific Asia
586,Home Office,San Marcos,TX,EE. UU.,29.87107849,-97.95968628,Pacific Asia
20243,Home Office,Stafford,VA,EE. UU.,38.46184921,-77.41799164,Pacific Asia
17784,Home Office,Vacaville,CA,EE. UU.,38.34882355,-121.9724197,Pacific Asia
20225,Home Office,Chula Vista,CA,EE. UU.,32.61114121,-117.0736618,Pacific Asia
19881,Home Office,Miami,FL,EE. UU.,25.82230568,-80.19429779,Pacific Asia
20239,Home Office,Garden Grove,CA,EE. UU.,33.77370453,-117.9891968,Pacific Asia
16202,Home Office,Garden Grove,CA,EE. UU.,33.76652145,-117.9461899,Pacific Asia
19933,Home Office,Fairfield,OH,EE. UU.,39.35150528,-84.54999542,Pacific Asia
20255,Home Office,Miami,FL,EE. UU.,25.86567688,-80.19755554,Pacific Asia
20201,Home Office,Stockton,CA,EE. UU.,37.93848801,-121.2816391,Pacific Asia
18977,Home Office,Wichita,KS,EE. UU.,37.76040268,-97.32299042,Pacific Asia
19929,Home Office,Lancaster,CA,EE. UU.,34.69721985,-118.0704117,Pacific Asia
15278,Home Office,Chino Hills,CA,EE. UU.,33.98258972,-117.7285538,Pacific Asia
17057,Home Office,Mission Viejo,CA,EE. UU.,33.64875412,-117.6374283,Pacific Asia
19007,Home Office,Detroit,MI,EE. UU.,42.41482544,-82.9394455,Pacific Asia
20086,Home Office,Baldwin Park,CA,EE. UU.,34.10251999,-117.9649735,Pacific Asia
6089,Home Office,Chicago,IL,EE. UU.,41.89471054,-87.77805328,USCA
8463,Home Office,Albany,OR,EE. UU.,44.60580444,-123.1134262,USCA
4155,Home Office,Westminster,CA,EE. UU.,33.74983597,-118.0129929,USCA
5634,Home Office,Lynn,MA,EE. UU.,42.46523285,-70.93743134,USCA
11303,Home Office,Union City,NJ,EE. UU.,40.7615242,-74.03826904,USCA
7861,Home Office,Compton,CA,EE. UU.,33.89620972,-118.1892471,USCA
3653,Home Office,Princeton,NJ,EE. UU.,40.31076431,-74.71014404,USCA
10939,Home Office,Hampton,VA,EE. UU.,37.047966,-76.39997101,USCA
3608,Home Office,Brooklyn,NY,EE. UU.,40.66080093,-73.92007446,USCA
5129,Home Office,Houston,TX,EE. UU.,29.71482086,-95.51293945,USCA
664,Home Office,Holland,MI,EE. UU.,29.51066399,-98.54441071,USCA
8132,Home Office,Raleigh,NC,EE. UU.,35.48456192,-78.53102112,USCA
3053,Home Office,Kent,WA,EE. UU.,47.39371109,-122.2228317,USCA
3273,Home Office,Sunnyvale,CA,EE. UU.,37.38002014,-122.0521698,USCA
748,Home Office,Del Rio,TX,EE. UU.,33.45428085,-111.9272156,USCA
9880,Home Office,Los Angeles,CA,EE. UU.,34.10012817,-118.2283325,USCA
353,Home Office,San Antonio,TX,EE. UU.,33.05379868,-96.8314743,USCA
6054,Home Office,Los Angeles,CA,EE. UU.,33.94351959,-118.3103256,USCA
3415,Home Office,Daly City,CA,EE. UU.,37.69598389,-122.4800415,USCA
9411,Home Office,Huntington Station,NY,EE. UU.,40.85473633,-73.39848328,USCA
2471,Home Office,Hamtramck,MI,EE. UU.,42.38178635,-83.0545044,USCA
1712,Home Office,Lansdale,PA,EE. UU.,40.25177002,-75.25344849,USCA
789,Home Office,San Diego,CA,EE. UU.,33.96883011,-118.2659454,USCA
9219,Home Office,Oceanside,CA,EE. UU.,33.1927948,-117.3563385,USCA
2980,Home Office,Marietta,GA,EE. UU.,34.03212357,-84.51288605,USCA
3929,Home Office,Methuen,MA,EE. UU.,42.72396851,-71.18476868,USCA
265,Home Office,Dubuque,IA,EE. UU.,42.52951431,-90.68608856,USCA
2850,Home Office,New York,NY,EE. UU.,40.78022003,-73.95043945,USCA
9117,Home Office,Tampa,FL,EE. UU.,28.03824806,-82.46046448,USCA
55,Home Office,Phoenix,AZ,EE. UU.,33.81112289,-112.0818558,USCA
11422,Home Office,Moreno Valley,CA,EE. UU.,33.94717026,-117.253624,USCA
12210,Home Office,Elgin,IL,EE. UU.,41.97670364,-88.26086426,USCA
4103,Home Office,Dorchester Center,MA,EE. UU.,42.27264023,-71.06801605,USCA
11242,Home Office,Wyoming,MI,EE. UU.,42.90983582,-85.68525696,USCA
11144,Home Office,Mesa,AZ,EE. UU.,35.31580734,-114.3131638,USCA
9409,Home Office,Rome,NY,EE. UU.,43.21662521,-75.45603943,USCA
7986,Home Office,Chicago,IL,EE. UU.,41.80830002,-87.66905975,USCA
4677,Home Office,Valrico,FL,EE. UU.,27.98934555,-82.25298309,USCA
2826,Home Office,San Ramon,CA,EE. UU.,37.77399063,-121.966629,USCA
11452,Home Office,Hollywood,FL,EE. UU.,26.01161957,-80.17346954,USCA
9631,Home Office,College Station,TX,EE. UU.,30.60759926,-96.31684876,USCA
549,Home Office,Sugar Land,TX,EE. UU.,29.60190392,-95.60971832,USCA
11878,Home Office,San Ramon,CA,EE. UU.,37.77399063,-121.966629,Africa
1765,Home Office,Brooklyn,NY,EE. UU.,40.60320664,-73.99624634,Africa
8218,Home Office,Fort Worth,TX,EE. UU.,32.73009491,-97.22433472,Africa
2257,Home Office,Milwaukee,WI,EE. UU.,44.88425827,-88.24053192,Europe
3383,Home Office,Brooklyn,NY,EE. UU.,40.6416893,-74.01692963,Europe
7108,Home Office,Chicago,IL,EE. UU.,41.89604187,-87.67241669,Europe
486,Home Office,Lancaster,OH,EE. UU.,37.72990799,-122.4132996,Europe
10851,Home Office,Saint Charles,MO,EE. UU.,38.78551102,-90.48577881,LATAM
4343,Home Office,Tallahassee,FL,EE. UU.,30.49506187,-84.24580383,LATAM
5130,Home Office,Morganton,NC,EE. UU.,35.74468994,-81.68730164,LATAM
10295,Home Office,Memphis,TN,EE. UU.,35.2226944,-89.81700134,LATAM
7079,Home Office,Marietta,GA,EE. UU.,34.03212357,-84.51288605,LATAM
2637,Home Office,Hampton,VA,EE. UU.,37.047966,-76.39997101,LATAM
10774,Home Office,Columbus,GA,EE. UU.,32.53547287,-84.95492554,LATAM
8827,Home Office,San Antonio,TX,EE. UU.,29.52001,-98.63741303,LATAM
11648,Home Office,Dorchester Center,MA,EE. UU.,42.29163361,-71.06265259,Pacific Asia
11480,Home Office,Beaverton,OR,EE. UU.,45.5220108,-122.8633347,Pacific Asia
8326,Home Office,Oregon City,OR,EE. UU.,45.35929489,-122.6099319,Pacific Asia
1340,Home Office,West Chester,PA,EE. UU.,39.96621323,-75.53662109,Pacific Asia
12118,Home Office,Orlando,FL,EE. UU.,28.55625916,-81.27587128,Pacific Asia
6129,Home Office,Merced,CA,EE. UU.,37.30478287,-120.4830017,Pacific Asia
9639,Home Office,Florissant,MO,EE. UU.,38.79660034,-90.34640503,USCA
12337,Consumer,Chicago,IL,EE. UU.,41.8952713,-87.7299881,Europe
7892,Consumer,Dallas,TX,EE. UU.,32.81010819,-96.68649292,Pacific Asia
8052,Consumer,La Mesa,CA,EE. UU.,33.9724083,-117.5827484,Pacific Asia
8732,Consumer,Marietta,GA,EE. UU.,33.9172287,-84.47109222,Africa
7910,Consumer,Cordova,TN,EE. UU.,35.15979385,-89.77548218,Africa
1636,Consumer,Fort Washington,MD,EE. UU.,38.74266434,-76.9917984,Africa
11473,Consumer,Elmhurst,IL,EE. UU.,41.90410233,-87.93784332,Africa
9258,Consumer,Marrero,LA,EE. UU.,29.81035423,-90.11200714,Africa
10765,Consumer,Milford,CT,EE. UU.,39.22852707,-84.33337402,Africa
5915,Consumer,Lawrenceville,GA,EE. UU.,33.9720993,-84.02496338,Africa
6075,Consumer,Austin,TX,EE. UU.,30.35012245,-97.69873047,Africa
11636,Consumer,Chicago,IL,EE. UU.,41.88238525,-88.20149994,Africa
4048,Consumer,Lockport,IL,EE. UU.,41.58304977,-88.05521393,Africa
2611,Consumer,South Richmond Hill,NY,EE. UU.,40.68805313,-73.82411957,Africa
4133,Consumer,Los Angeles,CA,EE. UU.,33.96860123,-118.2747421,Africa
3450,Consumer,Diamond Bar,CA,EE. UU.,33.97376633,-117.8378296,Africa
7298,Consumer,Oak Lawn,IL,EE. UU.,41.58201981,-88.91252899,Africa
5611,Consumer,Virginia Beach,VA,EE. UU.,36.84402847,-76.15159607,Africa
8424,Consumer,Yuma,AZ,EE. UU.,32.68590164,-114.6244736,Africa
11248,Consumer,Waipahu,HI,EE. UU.,21.39421082,-157.9980164,Africa
11192,Consumer,Hialeah,FL,EE. UU.,25.87724495,-80.33294678,Africa
6851,Consumer,Westland,MI,EE. UU.,42.33095169,-83.37251282,Africa
3350,Consumer,Loveland,OH,EE. UU.,39.27106476,-84.27436829,Africa
2059,Consumer,Loveland,OH,EE. UU.,39.29779434,-84.28598023,Africa
7072,Consumer,Mililani,HI,EE. UU.,21.4479599,-158.016037,Africa
9498,Consumer,Cleveland,OH,EE. UU.,41.48426819,-81.5922699,Africa
10029,Consumer,Carrollton,TX,EE. UU.,32.96593094,-96.84902191,Africa
9523,Consumer,Sun Valley,CA,EE. UU.,34.1510849,-116.2429581,Africa
10371,Consumer,Mount Prospect,IL,EE. UU.,42.03620529,-87.96143341,Africa
11750,Consumer,Chicago,IL,EE. UU.,41.53092575,-88.3844986,Africa
11523,Consumer,Tampa,FL,EE. UU.,28.10211754,-82.51211548,Africa
8505,Consumer,Buena Park,CA,EE. UU.,33.86104965,-117.9979782,Africa
1313,Consumer,Antioch,TN,EE. UU.,36.08470917,-86.69051361,Africa
2085,Consumer,Los Angeles,CA,EE. UU.,34.04983521,-118.2127457,Africa
8790,Consumer,Toms River,NJ,EE. UU.,39.95072174,-74.15543366,Africa
9589,Consumer,Hacienda Heights,CA,EE. UU.,34.00875855,-117.9636078,Africa
10792,Consumer,Winnetka,CA,EE. UU.,34.20328903,-118.5709763,Africa
11588,Consumer,Chicago,IL,EE. UU.,41.92521668,-87.64292145,Africa
4369,Consumer,Cupertino,CA,EE. UU.,37.32138825,-122.0307388,Africa
12068,Consumer,Aurora,CO,EE. UU.,39.63720322,-104.8287659,Africa
1426,Consumer,Long Beach,CA,EE. UU.,33.87186432,-118.2019653,Africa
10424,Consumer,Philadelphia,PA,EE. UU.,40.03775024,-75.06806183,Africa
6637,Consumer,Saint Paul,MN,EE. UU.,44.72552109,-93.20613098,Africa
922,Consumer,Lancaster,OH,EE. UU.,39.3310585,-82.10675812,Africa
10094,Consumer,Fremont,CA,EE. UU.,37.55712128,-121.9916382,Africa
7905,Consumer,Brownsville,TX,EE. UU.,26.01622772,-97.55728912,Africa
5127,Consumer,Tempe,AZ,EE. UU.,33.35738754,-111.9551849,Africa
12292,Consumer,Spring Valley,CA,EE. UU.,32.71469498,-117.003624,Africa
11397,Consumer,Tallahassee,FL,EE. UU.,30.49506187,-84.24580383,Africa
14666,Consumer,San Bernardino,CA,EE. UU.,34.12992477,-117.2789154,Europe
14557,Consumer,Virginia Beach,VA,EE. UU.,36.78103638,-76.11266327,Europe
13094,Consumer,Irwin,PA,EE. UU.,40.32811356,-79.70446014,Europe
14629,Consumer,Moline,IL,EE. UU.,41.49992752,-90.51541138,Europe
13183,Consumer,Paramount,CA,EE. UU.,33.90158844,-118.144043,Europe
14627,Consumer,Watsonville,CA,EE. UU.,37.05044556,-121.7598801,Europe
13074,Consumer,Bridgeton,NJ,EE. UU.,39.44585037,-75.22688294,Europe
13110,Consumer,Morrisville,PA,EE. UU.,40.20738983,-74.79347992,Europe
14164,Consumer,La Mesa,CA,EE. UU.,32.77360916,-116.995903,Europe
14590,Consumer,Laredo,TX,EE. UU.,27.50749588,-99.49232483,Europe
14554,Consumer,Lakewood,NJ,EE. UU.,40.09635925,-74.21524048,Europe
14108,Consumer,San Bernardino,CA,EE. UU.,34.0776062,-117.240181,Europe
14139,Consumer,Birmingham,AL,EE. UU.,33.62078095,-86.68096924,Europe
14548,Consumer,Virginia Beach,VA,EE. UU.,36.84350205,-76.04109955,Europe
13444,Consumer,Sacramento,CA,EE. UU.,38.50247574,-121.4231873,Europe
13191,Consumer,Tucson,AZ,EE. UU.,32.26801682,-110.9351959,Europe
13011,Consumer,Rancho Cucamonga,CA,EE. UU.,34.0911293,-117.5602951,Europe
14119,Consumer,Dallas,TX,EE. UU.,32.86539459,-96.86858368,Europe
13046,Consumer,New York,NY,EE. UU.,40.85054398,-73.93535614,Europe
14244,Consumer,Billings,MT,EE. UU.,45.63096619,-108.4265137,Europe
13205,Consumer,Spokane,WA,EE. UU.,47.67959595,-117.4249268,Europe
14560,Consumer,Toms River,NJ,EE. UU.,39.95728302,-74.19393158,Europe
13133,Consumer,Washington,DC,EE. UU.,38.88365173,-76.93193817,Europe
13420,Consumer,Chicago,IL,EE. UU.,41.89511871,-87.74330139,Europe
13474,Consumer,Highland,CA,EE. UU.,34.1289711,-117.1792984,Europe
2575,Consumer,Pomona,CA,EE. UU.,34.07833099,-117.7349777,Europe
1947,Consumer,Conway,AR,EE. UU.,35.09189606,-92.43454742,Europe
7422,Consumer,San Jose,CA,EE. UU.,37.24976349,-121.8482056,Europe
9165,Consumer,San Diego,CA,EE. UU.,32.57044601,-117.084259,Europe
1428,Consumer,Frankfort,KY,EE. UU.,38.11861801,-84.96742249,Europe
9990,Consumer,Lancaster,CA,EE. UU.,34.6967392,-118.1698227,Europe
5928,Consumer,Oxnard,CA,EE. UU.,34.15459442,-119.1787262,Europe
7967,Consumer,Philadelphia,PA,EE. UU.,40.03775024,-75.06806183,Europe
1472,Consumer,Brooklyn,NY,EE. UU.,40.63761902,-73.94361115,Europe
10828,Consumer,Tallahassee,FL,EE. UU.,30.49506187,-84.24580383,Europe
11752,Consumer,Hollywood,FL,EE. UU.,25.98771095,-80.25540161,Europe
10466,Consumer,Escondido,CA,EE. UU.,33.12691498,-117.075058,Europe
2475,Consumer,Detroit,MI,EE. UU.,42.41482544,-82.9394455,Europe
13825,Consumer,Modesto,CA,EE. UU.,37.61849976,-121.0116348,Europe
14807,Consumer,Baytown,TX,EE. UU.,29.73701477,-94.96875763,Europe
9074,Consumer,Gardena,CA,EE. UU.,33.89164734,-118.299408,Europe
4456,Consumer,Miami,FL,EE. UU.,25.92886925,-80.16287231,Europe
131,Consumer,Methuen,MA,EE. UU.,42.74373627,-71.16481781,Europe
6817,Consumer,Zanesville,OH,EE. UU.,39.94148636,-82.00222015,Europe
6908,Consumer,Denver,CO,EE. UU.,39.79357529,-104.9565887,Europe
9343,Consumer,Salina,KS,EE. UU.,38.83726883,-97.6128006,Europe
7974,Consumer,Baltimore,MD,EE. UU.,39.36317062,-76.70053101,Europe
10697,Consumer,San Diego,CA,EE. UU.,32.75422669,-117.1972122,Europe
4432,Consumer,Wheaton,IL,EE. UU.,41.86544037,-88.10990143,Europe
14912,Consumer,New Orleans,LA,EE. UU.,29.96774292,-90.03494263,Europe
14732,Consumer,Phoenix,AZ,EE. UU.,33.4926796,-112.2088623,Europe
4288,Consumer,Carrollton,TX,EE. UU.,33.03649902,-96.92692566,Europe
14839,Consumer,Philadelphia,PA,EE. UU.,40.02083588,-75.03966522,Europe
737,Consumer,Pomona,CA,EE. UU.,34.03364945,-118.144371,Europe
6546,Consumer,East Lansing,MI,EE. UU.,42.77295685,-84.43538666,Europe
1456,Consumer,Spring,TX,EE. UU.,30.03028107,-95.52031708,Europe
7581,Consumer,Reno,NV,EE. UU.,39.52199173,-119.8001633,Europe
10398,Consumer,Stamford,CT,EE. UU.,28.61019707,-81.18619537,Europe
13547,Consumer,York,PA,EE. UU.,39.95060349,-76.77706909,Europe
4966,Consumer,Columbus,OH,EE. UU.,40.0230751,-82.8732605,Europe
10056,Consumer,Salt Lake City,UT,EE. UU.,40.76031113,-111.8882217,Europe
11765,Consumer,South El Monte,CA,EE. UU.,34.0472908,-118.0503235,Europe
6150,Consumer,Lompoc,CA,EE. UU.,34.64638138,-120.4619675,Europe
14888,Consumer,Santa Fe,NM,EE. UU.,35.66167831,-105.9665604,Europe
4234,Consumer,Lilburn,GA,EE. UU.,33.90219879,-84.15373993,Europe
7537,Consumer,San Antonio,TX,EE. UU.,29.45598984,-98.52809143,Europe
13869,Consumer,Fairfield,CA,EE. UU.,38.25839615,-122.0451889,Europe
13887,Consumer,Pompano Beach,FL,EE. UU.,26.23144913,-80.12522125,Europe
12824,Consumer,Los Angeles,CA,EE. UU.,34.09960938,-118.3507385,Europe
9509,Consumer,Dearborn,MI,EE. UU.,42.32353973,-83.17635346,Europe
9478,Consumer,Lawrence,MA,EE. UU.,42.28635407,-71.65921783,Europe
8016,Consumer,Carson,CA,EE. UU.,33.83177567,-118.2174606,Europe
4890,Consumer,Chicago,IL,EE. UU.,41.9041214,-87.71240997,Europe
11027,Consumer,Columbus,OH,EE. UU.,39.83790207,-83.28675842,Europe
4399,Consumer,Virginia Beach,VA,EE. UU.,36.91083145,-76.12958527,Europe
13758,Consumer,Memphis,TN,EE. UU.,35.0904808,-90.01818085,Europe
12097,Consumer,San Jose,CA,EE. UU.,37.30913162,-121.8751602,Europe
13722,Consumer,Las Vegas,NV,EE. UU.,36.08480835,-115.1726151,Europe
1723,Consumer,Moreno Valley,CA,EE. UU.,33.94717026,-117.253624,Europe
7912,Consumer,Bend,OR,EE. UU.,44.07599258,-120.9686584,Europe
10776,Consumer,Fort Worth,TX,EE. UU.,32.8013916,-97.3302536,Europe
13757,Consumer,Santa Clara,CA,EE. UU.,37.34420395,-121.9884415,Europe
4940,Consumer,Brooklyn,NY,EE. UU.,40.69240189,-73.9262085,Europe
13685,Consumer,San Antonio,TX,EE. UU.,29.42638016,-98.52271271,Europe
12187,Consumer,Fayetteville,NC,EE. UU.,35.06275177,-79.00574493,Europe
